,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23
Cal grant,23732510.34,33401215.00,40925990.00,44220999.00,42758970.00,45721978.70,48367496.00,54674523.00,67823209.00,79580198.00,86351402.00,94458564.00,102108418.00,105911999.00,112349926.00,120095757.00,117261216.00,118896574.00,113302189.00,111771283.00,115756498.00
Pell grant,23952107.37,24781435.15,23816676.99,23285643.19,22786780.39,24603526.01,26827458.01,37662980.95,39683728.05,41076152.00,39965479.00,40730395.00,41630000.00,41308068.00,42369100.00,48476614.00,47828329.00,46312330.00,44305457.00,43560873.00,46542633.00
UC grant (all),25281633.77,33350189.59,38195870.68,48306321.52,42555378.70,44575232.90,56024122.78,54289826.48,70650771.91,90013584.51,91847323.38,91267624.70,98134126.94,90691843.37,92373954.67,90042314.88,98218396.67,96391374.87,87651552.86,89333189.71,98645456.47
UC grant (need based),25195427.77,33317975.59,38126555.68,48199689.19,42476616.70,44521883.90,55906815.78,54182334.48,70650771.91,90013584.51,91782540.38,91039744.70,97814311.94,90292702.37,91984432.67,89744231.88,98208656.67,96010793.37,87638299.86,89095204.71,98274835.47
UC scholarships,10932528.45,11088389.18,12142288.37,13050174.40,14798505.24,13752838.64,16624032.46,14241669.20,15582210.16,19177796.95,20614536.48,19958536.63,21656135.23,21609403.99,23603201.05,25540010.42,25162768.85,27224283.59,24118402.12,22268611.40,22951864.52
CA middle class scholarship,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1953530.00,1419513.00,2664756.00,3414318.00,3657367.00,4240669.00,6319833.00,4794677.00,20813495.00
Other scholarships,6666799.31,9142655.10,8910993.42,8557885.78,10912343.36,10944394.06,11216740.32,13526145.69,11429626.19,7328364.85,6718053.57,7288692.73,8981641.69,8696311.45,10542170.80,12356501.26,12904789.76,13712790.17,15492618.52,14351046.31,30435340.52
Total gift aid,91188582.23,113481722.36,125710983.48,139324606.23,135701213.39,141930015.65,160872879.99,176218313.72,207030707.18,239526508.95,247360391.43,255493451.06,274354810.86,270035051.81,283056459.52,298388437.56,303299290.28,314639916.14,304108053.82,320433740.09,317317066.04
Total loans (excl. PLUS),50353698.00,53316044.00,51572501.00,47097559.00,51768747.00,52214563.00,53506501.00,61683102.00,60454127.00,67007341.00,66238771.00,64019728.00,60255710.00,59884531.00,60542583.00,59100920.00,53129898.00,49501564.00,18731752.00,39078217.00,39404770.00
,,,,,,,,,,,,,,,,,,,,,
CPI,179.90,184.00,188.90,195.30,201.60,207.34,215.30,214.54,218.06,224.94,229.59,232.96,236.74,237.02,240.01,245.12,251.11,255.66,258.81,270.97,292.66
,,,,,,,,,,,,,,,,,,,,,
Cal grant (Inflation Adjusted),38607214.08,53125177.04,63404952.90,66264702.83,62071559.35,64534757.44,65744506.77,74582811.02,91026164.06,103537149.39,110068945.84,118664693.69,126227270.33,130774062.90,136995035.95,143385377.63,136663180.11,136102969.46,128118403.48,120716038.04,115756498.00
Pell grant (Inflation Adjusted),38964446.82,39415276.65,36898198.01,34893291.90,33078696.50,34726900.02,36465770.21,51376963.83,53259903.11,53441783.17,50942521.39,51168042.81,51463350.10,51004833.58,51663197.16,57877461.94,55741973.04,53014527.03,50099159.30,47046932.46,46542633.00
UC grant (all) (Inflation Adjusted),41127273.66,53044020.30,59175291.34,72386515.74,61776013.66,62916171.27,76151933.10,74058037.39,94821062.72,117111419.43,117074394.03,114656038.27,121314218.88,111981087.52,112637130.18,107503809.00,114469548.35,110340877.87,99113504.46,96482284.51,98645456.47
UC grant (need based) (Inflation Adjusted),40987036.77,52992783.40,59067904.46,72226728.31,61661677.88,62840871.28,75992481.16,73911405.01,94821062.72,117111419.43,116991817.53,114369761.31,120918860.93,111488251.10,112162162.53,107147920.12,114458196.78,109905219.63,99098518.40,96225254.21,98274835.47
UC scholarships (Inflation Adjusted),17784653.22,17636263.78,18811547.92,19555549.36,21482423.37,19411585.65,22596555.64,19427398.07,20913030.20,24951111.93,26276588.99,25073148.85,26771493.38,26682052.87,28780805.57,30492867.78,29326184.13,31164109.39,27272298.98,24050708.45,22951864.52
CA middle class scholarship (Inflation Adjusted),null,null,null,null,null,null,null,null,null,null,null,null,2414969.93,1752733.25,3249297.59,4076441.07,4262512.55,4854367.32,7146260.11,5178382.10,20813495.00
Other scholarships (Inflation Adjusted),10845314.91,14541542.00,13805435.57,12823902.01,15841030.98,15447577.64,15246583.37,18451335.51,15339808.36,9534507.65,8563255.00,9156506.87,11103179.70,10737706.69,12854704.22,14752741.01,15040007.83,15697268.63,17518545.48,15499521.93,30435340.52
Total gift aid (Inflation Adjusted),148342382.06,180494529.66,194758855.85,208776459.99,196992254.98,200328581.43,218669747.72,240383573.00,277857851.24,311633956.21,315301163.59,320966684.50,339159684.93,333423796.97,345147800.53,356253541.91,353482992.50,360173766.64,343875424.50,346077190.12,317317066.04
Total loans (excl. PLUS) (Inflation Adjusted),81913626.95,84800037.27,79899154.47,70575197.79,75150707.61,73698782.37,72729804.28,84143379.54,81136050.08,87179339.20,84432117.25,80425544.19,74488606.76,73941984.84,73823220.27,70562090.99,61920736.18,56665298.48,21181251.50,42205541.56,39404770.00

