"","Department","LatinoPercentChange","NumberOfLatinoIncrease"
"1","ALL","32.95",37.3
"2","AFRICAN AMERICAN STUDIES","100",0.5
"3","ANDERSON","15.29",1.3
"4","ANTHROPOLOGY","0",0
"5","ARCHITECTURE URBAN DESIGN","100",1
"6","ART","30",0.3
"7","ART HISTORY","-50",-0.5
"8","ATMOSPHERIC AND OCEANIC SCIENCES","-50",-0.5
"9","BIOENGINEERING","0",0
"10","BIOSTATISTICS","0",0
"11","CHEMICAL AND BIOMOLECULAR ENGINEERING","0",0
"12","CHEMISTRY AND BIOCHEMISTRY","-50",-1
"13","CHICANA O STUDIES","45.1",4.6
"14","Community Health Sciences","30",0.3
"15","Comparative Literature","-38.46",-0.5
"16","Computer Science","-100",-1
"17","Dentistry","58.82",3
"18","Design | Media Arts","0",0
"19","Ecology Evol Biology","0",0
"20","Economics","25",1
"21","Education","4.24",0.5
"22","English","96",2.4
"23","Ethnomusicology","100",1.8
"24","Film TV Digital Media","-16.67",-0.5
"25","Gender Studies","Inf",1
"26","Geography","Inf",1
"27","Germanic Languages","Inf",0.5
"28","Health Policy Management","-51.85",-1.4
"29","History","20",0.5
"30","Information Studies","Inf",0.3
"31","Inst for Environ Sustainability","Inf",0.5
"32","Int Biology Physiology","Inf",1
"33","Law","79.17",1.9
"34","Linguistics","25",0.1
"35","Materials Science Engr MSE","Inf",1
"36","Mathematics","200",1
"37","Mechanical Aerospace Engr MANE","-100",-0.4
"38","Microbiology Immunology Molecular Genetics MIMG","Inf",1
"39","Minor in Biomedical Research","0",0
"40","Molecular Cell Develop Biology MCDB","50",1
"41","Music","-53.85",-0.7
"42","Nursing","61.29",1.9
"43","Physics Astronomy","0",0
"44","Political Science","50",0.5
"45","Program in Computing","Inf",2
"46","Psychology","216.67",2.6
"47","Social Welfare","53.85",0.7
"48","Sociology","-30",-1.2
"49","Spanish Portuguese","20",2.8
"50","Statistics","50",0.5
"51","Theater","-5",-0.2
"52","Urban Planning","0",0
"53","World Arts Cultures Dance","-15",-0.3
"54","Writing Program","Inf",3.6
