"","Department","WhiteChange","NumberOfWhiteIncrease"
"1","ALL","-0.12",-1.7
"2","AEROSPACE STUDIES","-100",-2
"3","AMERICAN INDIAN STUDIES","100",0.5
"4","ANDERSON","16.45",12.5
"5","ANTHROPOLOGY","-0.41",-0.1
"6","ARCHITECTURE URBAN DESIGN","26.2",4.9
"7","ART","5.22",0.7
"8","ART HISTORY","-15.57",-1.9
"9","ASIAN LANGUAGES AND CULTURES","-8.29",-1.5
"10","ATMOSPHERIC AND OCEANIC SCIENCES","-18.8",-2.5
"11","BIOENGINEERING","36",1.8
"12","BIOENGINEERING","-11.11",-1
"13","BIOSTATISTICS","-11.11",-1
"14","CANCER PREVENTION CONTROL RES","-57.45",-2.7
"15","CHEMICAL AND BIOMOLECULAR ENGINEERING","-32.98",-3.1
"16","CHEMISTRY AND BIOCHEMISTRY","-4.03",-1.9
"17","Civil Enviornmental Engr","-2.63",-0.3
"18","Classics","0",0
"19","Communication Studies","17.04",2.3
"20","Community Health Sciences","-41.57",-6.9
"21","Computer Science","-13.4",-3.9
"22","Dean GSE IS","Inf",1
"23","Dean HSSEAS","800",1.6
"24","Dental Clinic Off Campus","1300",1.3
"25","Dentistry","-17.84",-9.9
"26","Design | Media Arts","0",0
"27","Earth Planetary Space Sciences EPSS","1.03",0.2
"28","Ecology Evol Biology","27.7",5.9
"29","Economics","-7.12",-2.2
"30","Education","-14.07",-5.5
"31","Educational Initiatives","160",1.6
"32","Electrical and Computer Engineering","2.73",0.8
"33","English","-4.3",-2
"34","Environmental Health Sciences","-22.22",-1.8
"35","Epidemiology","-13.33",-1.6
"36","Ethnomusicology","8.99",0.8
"37","Film TV Digital Media","17.87",4.7
"38","French and Francophone Studies","-21.74",-3
"39","Gender Studies","-15.38",-1
"40","Geography","13.5",2.2
"41","Germanic Languages","-30.77",-2.8
"42","Getty Convservation Program","-33.33",-0.5
"43","Health Policy Management","31.78",4.1
"44","Health Policy Research Center","-50",-1
"45","History","-18.8",-11
"46","Honors Programs","200",1
"47","Indo European Studies","Inf",1.7
"48","Information Studies","23.21",2.6
"49","Inst for Society Genetics","346.67",5.2
"50","Inst for Environ Sustainability","95",3.8
"51","Int Biology Physiology","-1.64",-0.3
"52","Interdepartmental Degree Programs IDPs","-70.59",-1.2
"53","Italian","-30.99",-2.2
"54","Law","16.5",10.2
"55","Life Sciences Core Crclm Prgm","900",4.5
"56","Linguistics","-11.11",-2.1
"57","Materials Science Engr MSE","13.95",0.6
"58","Mathematics","-3.33",-2.1
"59","Mechanical Aerospace Engr MANE","-7.58",-1.6
"60","Microbiology Immunology Molecular Genetics MIMG","-26.97",-7.2
"61","Minor in Biomedical Research","Inf",2
"62","Molecular Cell Develop Biology MCDB","20",3
"63","Music","-8.44",-2.7
"64","Musicology","30.68",2.7
"65","Naval Science","-100",-2
"66","Nazarian Center for Israel Studies NCIS","Inf",0.8
"67","Neuroscience Interdepartmental Prog","Inf",0.8
"68","Nr Eastern Langs Cultures","-2.27",-0.5
"69","Nursing","-8.76",-3.4
"70","Philosophy","58.62",8.5
"71","Physics Astronomy","17.08",7.6
"72","Political Science","-3.81",-1.4
"73","Program in Computing","90",1.8
"74","Psychology","-3.93",-2.1
"75","Public Health","Inf",0.6
"76","Public Policy","-39.82",-4.5
"77","Scandanavian Section","-36.59",-1.5
"78","Slavic East European Eurasian Langs","-31.78",-4.1
"79","Social Welfare","-6.14",-0.7
"80","Sociology","-19.18",-6.1
"81","Spanish Portuguese","73.13",4.9
"82","Statistics","-13.79",-1.2
"83","Theater","-2.07",-0.5
"84","Urban Planning","-1.71",-0.2
"85","World Arts Cultures Dance","28.21",3.3
"86","Writing Program","23.48",5.4
