"","Department","MalePercentChange","NumberOfMaleIncrease"
"1","ALL","4.05",52.9
"2","AEROSPACE STUDIES","-100",-2
"3","AFRICAN AMERICAN STUDIES","253.33",3.8
"4","ANDERSON","6.4",5.6
"5","ANTHROPOLOGY","8.05",1.4
"6","ARCHITECTURE URBAN DESIGN","55.24",7.9
"7","ART","11.7",1.1
"8","ART HISTORY","5.88",0.4
"9","ASIAN AMERICAN STUDIES","-58.9",-4.3
"10","ASIAN LANGUAGES AND CULTURES","-6.16",-1.3
"11","ATMOSPHERIC AND OCEANIC SCIENCES","-1.36",-0.2
"12","BIOENGINEERING","52.86",3.7
"13","BIOENGINEERING","14.29",1
"14","BIOSTATISTICS","14.29",1
"15","CANCER PREVENTION CONTROL RES","42.86",0.3
"16","CHEMICAL AND BIOMOLECULAR ENGINEERING","-21.77",-2.7
"17","CHEMISTRY AND BIOCHEMISTRY","6.31",2.6
"18","CHICANA O STUDIES","-7.35",-0.5
"19","Civil Enviornmental Engr","49.22",6.3
"20","Classics","5",0.4
"21","Communication Studies","19.66",2.3
"22","Community Health Sciences","-17.14",-1.2
"23","Comparative Literature","3.77",0.2
"24","Computer Science","4.4",1.4
"25","Dean HSSEAS","1350",2.7
"26","Dean STFT","Inf",1
"27","Dental Clinic","Inf",1.3
"28","Dental Clinic Off Campus","300",0.9
"29","Dental Research Inst","0",0
"30","Dentistry","-1.85",-1.3
"31","Design | Media Arts","-3.61",-0.3
"32","Earth Planetary Space Sciences EPSS","2.7",0.5
"33","Ecology Evol Biology","11.4",2.2
"34","Economics","24.05",7
"35","Education","-14.41",-4.9
"36","Educational Initiatives","20",0.1
"37","Electrical and Computer Engineering","2.08",0.9
"38","English","-4.97",-1.8
"39","Environmental Health Sciences","11.48",0.7
"40","Epidemiology","-32.53",-2.7
"41","Ethnomusicology","19.73",2.9
"42","Film TV Digital Media","-0.47",-0.1
"43","French and Francophone Studies","-39.39",-2.6
"44","Gender Studies","Inf",1
"45","Geography","-4.62",-0.8
"46","Germanic Languages","-45",-3.6
"47","Getty Convservation Program","-100",-0.5
"48","Health Policy Management","-29.91",-3.2
"49","Health Policy Research Center","-100",-1
"50","History","-14.96",-7.3
"51","Honors Programs","-100",-0.5
"52","Indo European Studies","Inf",1.2
"53","Information Studies","20",1
"54","Inst for Society Genetics","66.67",1
"55","Inst for Environ Sustainability","110",3.3
"56","Int Biology Physiology","-7.98",-1.3
"57","Interdepartmental Degree Programs IDPs","-58.33",-0.7
"58","Italian","-44.44",-2
"59","Law","17.36",8.3
"60","Life Sciences Core Crclm Prgm","460",2.3
"61","Linguistics","0",0
"62","Materials Science Engr MSE","6.12",0.6
"63","Mathematics","23.33",15.7
"64","Mechanical Aerospace Engr MANE","4.24",1.4
"65","Microbiology Immunology Molecular Genetics MIMG","-24.63",-6.7
"66","Minor in Biomedical Research","100",1
"67","Molecular Cell Develop Biology MCDB","10.34",1.5
"68","Music","-9.12",-2.8
"69","Musicology","112.5",4.5
"70","Naval Science","-100",-3
"71","Nazarian Center for Israel Studies NCIS","Inf",0.8
"72","Neuroscience Interdepartmental Prog","Inf",0.8
"73","Nr Eastern Langs Cultures","-26.76",-3.8
"74","Nursing","190.91",4.2
"75","Occupational Envtl Health Cntr CTR O EH","0",0
"76","Philosophy","46.15",6
"77","Physics Astronomy","14.31",7.3
"78","Political Science","-5.81",-1.9
"79","Program in Computing","93.33",2.8
"80","Psychology","-18.16",-6.9
"81","Public Health","Inf",0.6
"82","Public Policy","2.41",0.2
"83","Scandanavian Section","-36.59",-1.5
"84","Slavic East European Eurasian Langs","-25",-1.5
"85","Social Welfare","-30.26",-2.3
"86","Sociology","-20.8",-5.2
"87","Spanish Portuguese","62.26",6.6
"88","Statistics","27.12",3.2
"89","Theater","4.17",0.8
"90","Urban Planning","6.86",0.7
"91","World Arts Cultures Dance","2.73",0.3
"92","Writing Program","80.3",5.3
