Index,Year,Campus,Number of Awards,Dollar Amount of Awards
1,2005-06,Riverside,2,570371
2,2005-06,Davis,3,738838
3,2005-06,Santa Barbara,5,740236
4,2005-06,Irvine,7,1110897
5,2005-06,San Diego,4,1141138
6,2005-06,Santa Cruz,3,2382488
7,2005-06,Los Angeles,14,4504376
8,2005-06,Merced,0,0
9,2005-06,Berkeley,0,0
10,2006-07,Davis,1,470808
11,2006-07,Berkeley,1,1112552
12,2006-07,Santa Barbara,7,1276720
13,2006-07,Irvine,9,2013395
14,2006-07,Santa Cruz,7,3941751
15,2006-07,San Diego,15,6379911
16,2006-07,Los Angeles,18,15825782
17,2006-07,Merced,0,0
18,2006-07,Riverside,0,0
19,2007-08,Santa Barbara,4,336040
20,2007-08,Davis,4,936286
21,2007-08,Irvine,8,2055330
22,2007-08,Berkeley,3,3172182
23,2007-08,San Diego,9,3183025
24,2007-08,Santa Cruz,7,3774648
25,2007-08,Los Angeles,15,4024572
26,2007-08,Merced,0,0
27,2007-08,Riverside,0,0
28,2008-09,Riverside,1,86429
29,2008-09,Berkeley,2,344598
30,2008-09,Davis,3,637886
31,2008-09,Santa Barbara,6,964394
32,2008-09,Irvine,10,2011351
33,2008-09,San Diego,9,4048154
34,2008-09,Santa Cruz,10,5525670
35,2008-09,Los Angeles,26,16692682
36,2008-09,Merced,0,0
37,2009-10,Berkeley,1,20650
38,2009-10,Riverside,1,85313
39,2009-10,Santa Barbara,4,631804
40,2009-10,Davis,5,1488740
41,2009-10,Irvine,14,2500936
42,2009-10,San Diego,9,4601591
43,2009-10,Santa Cruz,8,4897021
44,2009-10,Los Angeles,22,9450133
45,2009-10,Merced,0,0
46,2010-11,Riverside,1,55610
47,2010-11,Santa Barbara,6,649588
48,2010-11,Davis,4,1465518
49,2010-11,Irvine,8,1527398
50,2010-11,Santa Cruz,8,4561433
51,2010-11,San Diego,11,5031691
52,2010-11,Los Angeles,19,8441790
53,2010-11,Merced,0,0
54,2010-11,Berkeley,0,0
55,2011-12,Berkeley,1,343066
56,2011-12,Santa Barbara,5,662497
57,2011-12,Irvine,5,901875
58,2011-12,Davis,12,3283754
59,2011-12,Santa Cruz,7,4097338
60,2011-12,San Diego,12,5568612
61,2011-12,Los Angeles,20,5786629
62,2011-12,Merced,0,0
63,2011-12,Riverside,0,0
64,2012-13,Santa Barbara,3,177688
65,2012-13,Irvine,12,2576260
66,2012-13,Santa Cruz,5,3550463
67,2012-13,Davis,13,3993044
68,2012-13,Los Angeles,13,4031747
69,2012-13,San Diego,13,4933563
70,2012-13,Merced,0,0
71,2012-13,Berkeley,0,0
72,2012-13,Riverside,0,0
73,2013-14,Santa Barbara,3,173926
74,2013-14,Irvine,8,1683685
75,2013-14,Merced,1,2200783
76,2013-14,Santa Cruz,4,3154297
77,2013-14,San Diego,8,3755514
78,2013-14,Davis,11,4853257
79,2013-14,Los Angeles,17,5835508
80,2013-14,Berkeley,0,0
81,2013-14,Riverside,0,0
82,2014-15,Irvine,7,1461659
83,2014-15,Santa Cruz,4,2131711
84,2014-15,San Diego,9,2698047
85,2014-15,Davis,12,3911864
86,2014-15,Los Angeles,12,4023771
87,2014-15,Merced,0,0
88,2014-15,Riverside,0,0
89,2014-15,Santa Barbara,0,0
90,2014-15,Berkeley,0,0
91,2015-16,Riverside,1,714645
92,2015-16,Davis,8,2272859
93,2015-16,San Diego,12,3522929
94,2015-16,Santa Cruz,5,4371197
95,2015-16,Los Angeles,13,5207792
96,2015-16,Irvine,13,5268803
97,2015-16,Berkeley,0,0
98,2015-16,Santa Barbara,0,0
99,2015-16,Merced,0,0
100,2016-17,Santa Barbara,1,50954
101,2016-17,Riverside,2,912371
102,2016-17,Merced,6,2105242
103,2016-17,Irvine,11,2845567
104,2016-17,Santa Cruz,3,2879303
105,2016-17,San Diego,11,3419343
106,2016-17,Davis,14,4330897
107,2016-17,Los Angeles,11,4707049
108,2016-17,Berkeley,0,0
109,2017-18,Santa Barbara,1,232264
110,2017-18,Merced,4,738930
111,2017-18,Riverside,2,1034498
112,2017-18,Santa Cruz,2,1304975
113,2017-18,San Diego,8,2109626
114,2017-18,Irvine,12,2596801
115,2017-18,Davis,12,2743361
116,2017-18,Los Angeles,10,5462578
117,2017-18,Berkeley,0,0
118,2018-19,Santa Barbara,1,242135
119,2018-19,San Diego,3,819118
120,2018-19,Riverside,2,1052080
121,2018-19,Santa Cruz,2,1304850
122,2018-19,Los Angeles,9,2763613
123,2018-19,Merced,14,3013842
124,2018-19,Davis,13,5854252
125,2018-19,Irvine,13,18883843
126,2018-19,Berkeley,0,0
127,2019-20,Riverside,1,549955
128,2019-20,Merced,6,8246313
129,2019-20,Santa Cruz,4,12465745
130,2019-20,Santa Barbara,4,13131513
131,2019-20,Davis,11,21717023
132,2019-20,Los Angeles,11,22851406
133,2019-20,Irvine,12,27351330
134,2019-20,San Diego,4,35799044
135,2019-20,Berkeley,0,0
