Index,Campus,Grant_Money
1,Merced,5089867
2,Riverside,52073691
3,Santa Cruz,98157965
4,Santa Barbara,112665123
5,Irvine,198450983
6,Berkeley,271566393
7,Davis,300372123
8,San Diego,521628440
9,Los Angeles,528811886
10,Merced,5929670
11,Riverside,64932477
12,Santa Cruz,72681991
13,Santa Barbara,117094172
14,Irvine,198458586
15,Davis,261015806
16,Berkeley,296650133
17,San Diego,510297791
18,Los Angeles,587255717
19,Merced,7209763
20,Riverside,66175946
21,Santa Cruz,90955724
22,Santa Barbara,114407805
23,Irvine,204511139
24,Davis,292479732
25,Berkeley,301833530
26,San Diego,570223874
27,Los Angeles,605241371
28,Merced,12865116
29,Riverside,56613868
30,Santa Cruz,87283998
31,Santa Barbara,126152193
32,Irvine,214138011
33,Berkeley,306158998
34,Davis,328829527
35,Los Angeles,618268877
36,San Diego,627996636
37,Merced,13615244
38,Riverside,78592685
39,Santa Cruz,113290683
40,Santa Barbara,164046348
41,Irvine,246161643
42,Davis,438285951
43,Berkeley,463161771
44,Los Angeles,685410555
45,San Diego,749474954
46,Merced,9371829
47,Riverside,57064130
48,Santa Cruz,76006780
49,Santa Barbara,128595901
50,Irvine,236209494
51,Davis,372404423
52,Berkeley,447443332
53,San Diego,684562987
54,Los Angeles,742054360
55,Merced,12343277
56,Santa Cruz,64753227
57,Riverside,67464344
58,Santa Barbara,143883476
59,Irvine,216366500
60,Berkeley,389707801
61,Davis,395144683
62,Los Angeles,661421878
63,San Diego,711253712
64,Merced,11338638
65,Riverside,50330516
66,Santa Cruz,72578773
67,Santa Barbara,110350733
68,Irvine,177685497
69,Berkeley,329061976
70,Davis,349437491
71,Los Angeles,516655499
72,San Diego,647205655
73,Merced,25280806
74,Santa Cruz,64807694
75,Riverside,70404860
76,Santa Barbara,137037343
77,Irvine,197109165
78,Davis,374987495
79,Berkeley,459180194
80,Los Angeles,569415400
81,San Diego,645764507
82,Merced,15495642
83,Santa Cruz,70457629
84,Riverside,80401976
85,Santa Barbara,122899439
86,Irvine,197786691
87,Berkeley,384142440
88,Davis,432609391
89,Los Angeles,624872209
90,San Diego,672856316
91,Merced,14737445
92,Santa Cruz,63954501
93,Riverside,85988893
94,Santa Barbara,115400681
95,Irvine,227827616
96,Berkeley,364871511
97,Davis,396199992
98,Los Angeles,608159772
99,San Diego,711514327
100,Merced,21084891
101,Santa Cruz,56477097
102,Riverside,84379676
103,Santa Barbara,112709197
104,Irvine,201021886
105,Davis,385861956
106,Berkeley,417280355
107,Los Angeles,601120512
108,San Diego,702666687
109,Merced,18119063
110,Santa Cruz,77381226
111,Riverside,89147896
112,Santa Barbara,129690793
113,Irvine,231478054
114,Berkeley,393627854
115,Davis,460743815
116,Los Angeles,522001186
117,San Diego,683717485
118,Merced,27284324
119,Santa Cruz,86688485
120,Riverside,114205350
121,Santa Barbara,135669679
122,Irvine,269016353
123,Berkeley,370912524
124,Davis,484976432
125,Los Angeles,749836175
126,San Diego,812618357
127,Merced,29020844
128,Santa Cruz,101293565
129,Santa Barbara,150822068
130,Riverside,159922206
131,Irvine,318898516
132,Berkeley,404234509
133,Davis,547225457
134,San Diego,766681064
135,Los Angeles,840313459
